Datetime,Water Level (m)
2024-06-13 00:00:00,0.71489984
2024-06-13 01:00:00,0.71365243
2024-06-13 02:00:00,0.5792361
2024-06-13 03:00:00,0.38881198
2024-06-13 04:00:00,0.23204674
2024-06-13 05:00:00,0.11406555
2024-06-13 06:00:00,0.018226296
2024-06-13 07:00:00,-0.032906543
2024-06-13 08:00:00,0.070833966
2024-06-13 09:00:00,0.3411619
2024-06-13 10:00:00,0.61549634
2024-06-13 11:00:00,0.83437973
2024-06-13 12:00:00,0.9653713
2024-06-13 13:00:00,0.9899505
2024-06-13 14:00:00,0.875291
2024-06-13 15:00:00,0.6696696
2024-06-13 16:00:00,0.49071085
2024-06-13 17:00:00,0.34968555
2024-06-13 18:00:00,0.23071736
2024-06-13 19:00:00,0.12932634
2024-06-13 20:00:00,0.05833995
2024-06-13 21:00:00,0.09356975
2024-06-13 22:00:00,0.31457135
2024-06-13 23:00:00,0.5323252
2024-06-14 00:00:00,0.67656624
2024-06-14 01:00:00,0.74472964
2024-06-14 02:00:00,0.7243968
2024-06-14 03:00:00,0.60644364
2024-06-14 04:00:00,0.44452417
2024-06-14 05:00:00,0.30493626
2024-06-14 06:00:00,0.19873016
2024-06-14 07:00:00,0.12626374
2024-06-14 08:00:00,0.11758011
2024-06-14 09:00:00,0.27326038
2024-06-14 10:00:00,0.52825725
2024-06-14 11:00:00,0.76172906
2024-06-14 12:00:00,0.92525107
2024-06-14 13:00:00,1.0062748
2024-06-14 14:00:00,0.98116565
2024-06-14 15:00:00,0.8385497
2024-06-14 16:00:00,0.6562302
2024-06-14 17:00:00,0.50341004
2024-06-14 18:00:00,0.37576142
2024-06-14 19:00:00,0.26401135
2024-06-14 20:00:00,0.17316811
2024-06-14 21:00:00,0.12473266
2024-06-14 22:00:00,0.20253667
2024-06-14 23:00:00,0.41771415
2024-06-15 00:00:00,0.6296885
2024-06-15 01:00:00,0.77694136
2024-06-15 02:00:00,0.85762155
2024-06-15 03:00:00,0.85246325
2024-06-15 04:00:00,0.75510055
2024-06-15 05:00:00,0.602925
2024-06-15 06:00:00,0.4650933
2024-06-15 07:00:00,0.35480016
2024-06-15 08:00:00,0.2716409
2024-06-15 09:00:00,0.23295444
2024-06-15 10:00:00,0.31489524
2024-06-15 11:00:00,0.5585456
2024-06-15 12:00:00,0.79994965
2024-06-15 13:00:00,0.96221757
2024-06-15 14:00:00,1.0266013
2024-06-15 15:00:00,0.9774548
2024-06-15 16:00:00,0.8223943
2024-06-15 17:00:00,0.6546125
2024-06-15 18:00:00,0.5208537
2024-06-15 19:00:00,0.41101807
2024-06-15 20:00:00,0.30952427
2024-06-15 21:00:00,0.22180983
2024-06-15 22:00:00,0.17342755
2024-06-15 23:00:00,0.23702115
2024-06-16 00:00:00,0.4601649
2024-06-16 01:00:00,0.6794073
2024-06-16 02:00:00,0.8399483
2024-06-16 03:00:00,0.92788017
2024-06-16 04:00:00,0.9211139
2024-06-16 05:00:00,0.8129171
2024-06-16 06:00:00,0.6580806
2024-06-16 07:00:00,0.52708906
2024-06-16 08:00:00,0.42457426
2024-06-16 09:00:00,0.3518457
2024-06-16 10:00:00,0.32068807
2024-06-16 11:00:00,0.37981692
2024-06-16 12:00:00,0.57444763
2024-06-16 13:00:00,0.7938525
2024-06-16 14:00:00,0.9513263
2024-06-16 15:00:00,1.0321324
2024-06-16 16:00:00,1.0179574
2024-06-16 17:00:00,0.88967174
2024-06-16 18:00:00,0.70632625
2024-06-16 19:00:00,0.5463125
2024-06-16 20:00:00,0.40938345
2024-06-16 21:00:00,0.28573805
2024-06-16 22:00:00,0.1837106
2024-06-16 23:00:00,0.12565939
2024-06-17 00:00:00,0.20766522
2024-06-17 01:00:00,0.4740283
2024-06-17 02:00:00,0.730633
2024-06-17 03:00:00,0.91173524
2024-06-17 04:00:00,1.0056525
2024-06-17 05:00:00,1.0128305
2024-06-17 06:00:00,0.9172932
2024-06-17 07:00:00,0.74550855
2024-06-17 08:00:00,0.59340465
2024-06-17 09:00:00,0.46985498
2024-06-17 10:00:00,0.37020054
2024-06-17 11:00:00,0.30294448
2024-06-17 12:00:00,0.32044977
2024-06-17 13:00:00,0.524389
2024-06-17 14:00:00,0.7754208
2024-06-17 15:00:00,0.96979076
2024-06-17 16:00:00,1.0712266
2024-06-17 17:00:00,1.0800301
2024-06-17 18:00:00,0.970487
2024-06-17 19:00:00,0.7741845
2024-06-17 20:00:00,0.59655136
2024-06-17 21:00:00,0.4465799
2024-06-17 22:00:00,0.31061164
2024-06-17 23:00:00,0.19426486
2024-06-18 00:00:00,0.1213115
2024-06-18 01:00:00,0.24322248
2024-06-18 02:00:00,0.55915153
2024-06-18 03:00:00,0.8482684
2024-06-18 04:00:00,1.0467621
2024-06-18 05:00:00,1.1466016
2024-06-18 06:00:00,1.1431379
2024-06-18 07:00:00,0.99772257
2024-06-18 08:00:00,0.7891583
2024-06-18 09:00:00,0.61961544
2024-06-18 10:00:00,0.4841542
2024-06-18 11:00:00,0.36816674
2024-06-18 12:00:00,0.28742084
2024-06-18 13:00:00,0.29880738
2024-06-18 14:00:00,0.5129852
2024-06-18 15:00:00,0.7704815
2024-06-18 16:00:00,0.96347725
2024-06-18 17:00:00,1.0601977
2024-06-18 18:00:00,1.0444511
2024-06-18 19:00:00,0.89513683
2024-06-18 20:00:00,0.6917718
2024-06-18 21:00:00,0.52456087
2024-06-18 22:00:00,0.3830786
2024-06-18 23:00:00,0.25812656
2024-06-19 00:00:00,0.15536043
